(0)Rubro,(1)Detalle,(2)Presupuesto Definitivo,(3)Recaudo Acumulado,(4)Ejecuci�n,(5)Saldo por Recaudar
INGRESOS ADMINISTRACION CENTRAL,INGRESOS ADMINISTRACION CENTRAL,$3165050864.00,$2825005520.00,89.26%,$340045344.00
INGRESOS CORRIENTES,INGRESOS CORRIENTES,$3165050864.00,$2825005520.00,89.26%,$340045344.00
TRIBUTARIOS,TRIBUTARIOS,$1707200001.00,$1620001897.00,94.89%,$87198104.00
IMPUESTOS DIRECTOS,IMPUESTOS DIRECTOS,$275000000.00,$307354819.00,111.77%,$-32354819.00
IMPUESTOS DIRECTOS - Detalle,Predial unificado,$230000000.00,$246706778.00,107.26%,$-16706778.00
IMPUESTOS DIRECTOS - Detalle,Predial Unificado Vigencias anteriores,$45000000.00,$60648041.00,134.77%,$-15648041.00
IMPUESTOS INDIRECTOS,IMPUESTOS INDIRECTOS,$1432200001.00,$1312647078.00,91.65%,$119552923.00
IMPUESTOS INDIRECTOS - Detalle,Industria y Comercio,$250000000.00,$120159761.00,48.06%,$129840239.00
IMPUESTOS INDIRECTOS - Detalle,Industria y Comercio retencion,$152000000.00,$66918512.00,44.03%,$85081488.00
IMPUESTOS INDIRECTOS - Detalle,Avisos y Tableros,$24500000.00,$11140735.00,45.47%,$13359265.00
IMPUESTOS INDIRECTOS - Detalle,Publicidad Exterior Visual,$100000.00,$0.00,0%,$100000.00
IMPUESTOS INDIRECTOS - Detalle,Impuesto Delineación Urbana (Planos y Construcciones),$10000000.00,$1502737.00,15.03%,$8497263.00
IMPUESTOS INDIRECTOS - Detalle,Impuesto de espectáculos públicos municipales,$100000.00,$0.00,0%,$100000.00
IMPUESTOS INDIRECTOS - Detalle,Degüello ganado Menor,$500000.00,$0.00,0%,$500000.00
IMPUESTOS INDIRECTOS - Detalle,Sobretasa a la Gasolina,$360000000.00,$366611000.00,101.84%,$-6611000.00
ESTAMPILLAS,ESTAMPILLAS,$320000000.00,$339352361.00,106.05%,$-19352361.00
ESTAMPILLAS - Detalle,Estampilla pro-Ancianato,$200000000.00,$218897323.00,109.45%,$-18897323.00
ESTAMPILLAS - Detalle,Estampilla pro-cultura,$100000000.00,$108976586.00,108.98%,$-8976586.00
ESTAMPILLAS - Detalle,Otras Estampillas - pro turismo,$20000000.00,$11478452.00,57.39%,$8521548.00
ESTAMPILLAS - Detalle,Impuesto sobre el servicio de Alumbrado Público,$180000000.00,$266983972.00,148.32%,$-86983972.00
ESTAMPILLAS - Detalle,Contribución sobre Contratos de Obras Públicas,$135000000.00,$139978000.00,103.69%,$-4978000.00
NO TRIBUTARIOS,NO TRIBUTARIOS,$1457850863.00,$1205003623.00,82.66%,$252847240.00
TASAS Y DERECHOS,TASAS Y DERECHOS,$10700000.00,$8797600.00,82.22%,$1902400.00
TASAS Y DERECHOS - Detalle,Derechos de explotación de juegos de suerte y azar,$700000.00,$237000.00,33.86%,$463000.00
TASAS Y DERECHOS - Detalle,Rifas,$600000.00,$237000.00,39.5%,$363000.00
TASAS Y DERECHOS - Detalle,Juegos de suerte y azar localizados,$100000.00,$0.00,0%,$100000.00
TASAS Y DERECHOS - Detalle,Otras Tasas (desagregar o especificar),$10000000.00,$8560600.00,85.61%,$1439400.00
TASAS Y DERECHOS - Detalle,Certificaciones y Formatos,$10000000.00,$8560600.00,85.61%,$1439400.00
INTERESES MORATORIOS,INTERESES MORATORIOS,$15695242.00,$34828929.00,221.91%,$-19133687.00
INTERESES MORATORIOS - Detalle,predial unificado,$12450120.00,$28056261.00,225.35%,$-15606141.00
INTERESES MORATORIOS - Detalle,Sobretasa ambiental,$3245120.00,$5972668.00,184.05%,$-2727548.00
INTERESES MORATORIOS - Detalle,industria y comercio,$1.00,$800000.00,80000000%,$-799999.00
SANCIONES TRIBUTARIAS,SANCIONES TRIBUTARIAS,$4.00,$7917000.00,197925000%,$-7916996.00
SANCIONES TRIBUTARIAS - Detalle,industria y comercio,$1.00,$7917000.00,791700000%,$-7916999.00
VENTA DE BIENES Y SERVICIOS,VENTA DE BIENES Y SERVICIOS,$80100001.00,$43893864.00,54.8%,$36206137.00
VENTA DE BIENES Y SERVICIOS - Detalle,Matadero publico.,$80000000.00,$43893864.00,54.87%,$36106136.00
VENTA DE BIENES Y SERVICIOS  - Detalle,Extracción de Materiales de Construcción,$100000.00,$0.00,0%,$100000.00
RENTAS CONTRACTUALES,RENTAS CONTRACTUALES,$6500001.00,$0.00,0%,$6500001.00
RENTAS CONTRACTUALES  - Detalle,Arrendamientos,$6500000.00,$0.00,0%,$6500000.00
TRANSFERENCIAS,TRANSFERENCIAS,$1344855615.00,$1109566230.00,82.5%,$235289385.00
TRANSFERENCIAS PARA FUNCIONAMIENTO,TRANSFERENCIAS PARA FUNCIONAMIENTO,$1344855615.00,$1109566230.00,82.5%,$235289385.00
DEL NIVEL NACIONAL,DEL NIVEL NACIONAL,$1319055615.00,$1107292680.00,83.95%,$211762935.00
DEL NIVEL NACIONAL - Detalle,"SGP: Libre Destinación de Participación de Propósito General Municipios categorías 4, 5 y 6",$1319055615.00,$1107292680.00,83.95%,$211762935.00
DEL NIVEL DEPARTAMENTAL,DEL NIVEL DEPARTAMENTAL,$25800000.00,$2273550.00,8.81%,$23526450.00
DEL NIVEL DEPARTAMENTAL - Detalle,De vehículos Automotores,$20800000.00,$78000.00,0.38%,$20722000.00
DEL NIVEL DEPARTAMENTAL - Detalle,Degüello ganado mayor (En los términos que lo defina la Ordenanza 50%),$5000000.00,$2195550.00,43.91%,$2804450.00
